"Year.size","Plot","wregion","uniqueID","type","Year.planted","Year.sizeNext","Location.x","Row","Position","Pop","size","sizeNext","surv","fec1","fec2","fec3","flowering","n.germ.sam","PAR","sm.t1","N","light","wplot","habitat","stage","Age","Ph.ave","mat","mt.warm.month","mt.coldest","mt.apr","mt.may","days0may","days0april","days0","longdays0","gdd","mmp","mp.april","mp.may","mt.driest","n.droughts.gs","long.drought.gs","n.germ.1","n.germ.0","n.germ.surv.1","n.germ.surv.0"
2010,"AFB",4,"9321B","field",2010,2011,"ME",3,2,"1B",9.027893611,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,-0.199329330082681,-0.0759553990889777,-0.448070252686296,9,0,"continuous",1,-0.42001730958512,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"9551B","field",2010,2011,"ME",5,5,"1B",8.107210175,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,-0.199329330082681,-0.0759553990889777,-0.448070252686296,9,0,"continuous",1,-0.42001730958512,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"9111B","field",2010,2011,"ME",1,1,"1B",9.11341733,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,-0.199329330082681,-0.0759553990889777,-0.448070252686296,9,0,"continuous",1,-0.42001730958512,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"AFB",4,"9321","field",2009,NA,"ME",3,2,"1",6.386807644,NA,NA,NA,NA,NA,0,NA,-0.629081208906466,-0.402923409931906,-0.0759553990889777,-0.122940531240778,9,0,"continuous",1,-0.42001730958512,-0.181993700228349,0.154770351395543,0.254908630944049,0.412781766722954,0.417288104523028,-0.310496176333942,-1.23584439513457,-0.121405742247852,-1.19502115361796,-0.124583452952006,-2.78106228790012,-1.70942592090005,-4.33257732048999,-1.21210254757769,2.06887635869001,-0.732211776830484,NA,NA,NA,NA
2010,"BMC",1,"1131B","field",2010,2011,"CT",1,3,"1B",8.212103126,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"1151B","field",2010,2011,"CT",1,5,"1B",8.596116851,NA,0,NA,NA,NA,NA,NA,-0.800969142934646,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"1611B","field",2010,2011,"CT",6,1,"1B",8.212103126,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"1351B","field",2010,2011,"CT",3,5,"1B",8.887132018,NA,0,NA,NA,NA,NA,NA,-0.800969142934646,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"1541B","field",2010,2011,"CT",5,4,"1B",8.182690831,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"1germ","germ",2010,NA,"ECT",NA,NA,NA,NA,NA,NA,NA,0.36,0,NA,25,NA,0.0265832230349113,NA,-1.33610420099014,1,0,"continuous",NA,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,9,16,0,9
2010,"BMC",1,"1271B","field",2010,2011,"CT",2,7,"1B",9.131935981,NA,0,NA,NA,NA,NA,NA,-0.800969142934646,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMC",1,"1411B","field",2010,2011,"CT",4,1,"1B",7.896489143,NA,0,NA,NA,NA,NA,NA,-0.776413723787764,1.08795065409083,1.6682701291389,-1.2860932032484,1,0,"continuous",1,-0.656598982737668,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2161","field",2009,2011,"CT",1,6,"1",7.93038826,NA,0,NA,NA,NA,NA,NA,-0.751858304640881,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",2,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2161B","field",2010,2011,"CT",1,6,"1B",9.122698089,NA,0,NA,NA,NA,NA,NA,-0.751858304640881,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2551B","field",2010,2011,"CT",5,5,"1B",8.631938704,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2271B","field",2010,2011,"CT",2,7,"1B",7.699019462,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2351B","field",2010,2011,"CT",3,5,"1B",8.509949678,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2661B","field",2010,2011,"CT",6,6,"1B",7.6220869,NA,0,NA,NA,NA,NA,NA,-0.727302885493998,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2germ","germ",2010,NA,"ECT",NA,NA,NA,NA,NA,NA,NA,0,0,NA,25,NA,2.40920431561996,NA,-0.235861345211047,2,1,"continuous",NA,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,0,25,NA,NA
2010,"BMD",1,"2441B","field",2010,2011,"CT",4,4,"1B",8.212103126,NA,0,NA,NA,NA,NA,NA,-0.629081208906466,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2161","field",2009,NA,"CT",1,6,"1",7.93038826,NA,NA,NA,NA,NA,0,NA,-0.751858304640881,2.40201280782307,0.311257960332792,-0.235861345211047,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"BMD",1,"2231B","field",2010,2011,"CT",2,3,"1B",8.393411862,NA,0,NA,NA,NA,NA,NA,-0.653636628053349,2.62420561527194,0.311257960332792,-0.441007362208216,2,1,"continuous",1,-1.27762587476311,1.64548613118638,1.89358674596625,1.64348898633614,2.43128014606098,2.34848278423862,-0.310496176333942,-1.23584439513457,-1.24531177349322,-1.48253102792506,1.89558425659401,-0.369496997849414,-3.40868946258789,-1.5511459260267,1.35077607800986,0.12022960552127,10.4609822135634,NA,NA,NA,NA
2010,"HILL",2,"16331B","field",2010,2011,"CT",3,3,"1B",9.627383501,8.076201802,1,NA,NA,NA,0,NA,0.107581365500021,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16331","field",2009,NA,"CT",3,3,"1",8.547333944,NA,NA,NA,NA,NA,0,NA,0.0830259463531376,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16541","field",2009,NA,"CT",5,4,"1",11.33835598,NA,NA,20,NA,NA,1,NA,0.844243939906507,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16411B","field",2010,2011,"CT",4,1,"1B",8.12253592,NA,0,NA,NA,NA,NA,NA,0.304024718675084,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16621B","field",2010,2011,"CT",6,2,"1B",8.366565821,NA,0,NA,NA,NA,NA,NA,0.623245167584561,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16471B","field",2010,2011,"CT",4,7,"1B",8.182690831,NA,0,NA,NA,NA,NA,NA,0.500468071850147,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16541B","field",2010,2011,"CT",5,4,"1B",8.012704405,NA,0,NA,NA,NA,NA,NA,0.819688520759624,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16germ","germ",2010,NA,"WCT",NA,NA,NA,NA,NA,NA,NA,0.64,0.125,NA,25,NA,-0.821518789433112,NA,1.41656184429477,16,1,"continuous",NA,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,16,9,2,14
2010,"HILL",2,"16471","field",2009,NA,"CT",4,7,"1",6.593889002,NA,NA,12,NA,NA,1,NA,0.549578910143913,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16411","field",2009,NA,"CT",4,1,"1",8.197451045,NA,NA,11,NA,NA,1,NA,0.353135556968849,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16141B","field",2010,2011,"CT",1,4,"1B",9.03757886,NA,0,NA,NA,NA,NA,NA,0.549578910143913,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16221","field",2009,NA,"CT",2,2,"1",9.382804346,NA,NA,NA,NA,NA,0,NA,0.205803042087552,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16621","field",2009,NA,"CT",6,2,"1",9.576378916,NA,NA,80,NA,NA,1,NA,0.647800586731444,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16221B","field",2010,2011,"CT",2,2,"1B",7.947124759,7.500837657,1,NA,NA,NA,0,NA,0.205803042087552,-0.482277984445903,0.466614080410687,-1.26804212420133,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HILL",2,"16141","field",2009,NA,"CT",1,4,"1",6.493027295,NA,NA,NA,NA,NA,0,NA,0.475912652703264,-0.200817228350169,0.466614080410687,1.41656184429477,16,1,"continuous",1,1.32477252991492,1.18226828314903,1.38801734069846,1.20790703653926,2.1795178961416,2.21434199626406,-0.310496176333942,-1.23584439513457,-0.843916762334158,-1.19502115361796,1.5425364475111,-0.307490838848972,-3.58077396200649,-2.30356733887071,1.26728643705875,-1.82841714764747,-0.732211776830484,NA,NA,NA,NA
2010,"HORTC",3,"12511","field",2009,NA,"VT",5,1,"1",6.751450758,NA,NA,35,NA,NA,1,NA,1.67912819090053,-1.01494556346257,-0.45139935605374,1.68383330516153,12,1,"continuous",1,1.41349065734713,0.943463098521715,1.64701456905323,0.949567639724639,1.67945078927643,2.16933132424181,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.811674654541827,1.55446540440579,-1.5341103585186,-1.60606162652351,-4.46863770929219,2.03651433880445,-3.7770639008162,-0.732211776830484,NA,NA,NA,NA
2010,"HORTC",3,"12511B","field",2010,2011,"VT",5,1,"1B",9.122698089,NA,0,NA,NA,NA,NA,NA,1.58090651431299,-1.37104921595248,-0.45139935605374,1.22540706590247,12,1,"continuous",1,1.41349065734713,0.943463098521715,1.64701456905323,0.949567639724639,1.67945078927643,2.16933132424181,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.811674654541827,1.55446540440579,-1.5341103585186,-1.60606162652351,-4.46863770929219,2.03651433880445,-3.7770639008162,-0.732211776830484,NA,NA,NA,NA
2010,"HORTC",3,"12351","field",2009,NA,"VT",3,5,"1",10.2045454,NA,NA,111,NA,NA,1,NA,1.82646070578182,-1.01494556346257,-0.45139935605374,1.68383330516153,12,1,"continuous",1,1.41349065734713,0.943463098521715,1.64701456905323,0.949567639724639,1.67945078927643,2.16933132424181,-0.310496176333942,-1.23584439513457,-0.763637760102347,-0.811674654541827,1.55446540440579,-1.5341103585186,-1.60606162652351,-4.46863770929219,2.03651433880445,-3.7770639008162,-0.732211776830484,NA,NA,NA,NA
